sku_id,a1,a2,a3,cate,brand,browse_num,addcart_num,delcart_num,buy_num,favor_num,click_num,cart2buy,browse2buy,click2buy,favor2buy,comment_num,has_bad_comment,bad_comment_rate
700,,,,,,389.0,3.0,1.0,0.0,1.0,714.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
703,1.0,-1.0,-1.0,8.0,693.0,,,,,,,,,,,,,
707,,,,,,,,,,,,,,,,2.0,0.0,0.0
713,,,,,,,,,,,,,,,,3.0,0.0,0.0
718,3.0,-1.0,2.0,8.0,489.0,,,,,,,,,,,,,
721,2.0,1.0,2.0,8.0,101.0,,,,,,,,,,,,,
722,,,,,,,,,,,,,,,,1.0,0.0,0.0
723,3.0,1.0,-1.0,8.0,214.0,,,,,,,,,,,,,
728,,,,,,28.0,1.0,1.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,3.0,1.0,0.1538
729,,,,,,,,,,,,,,,,4.0,1.0,0.0476
731,3.0,1.0,1.0,8.0,214.0,,,,,,,,,,,2.0,0.0,0.0
733,,,,,,21.0,1.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,3.0,1.0,0.1143
734,,,,,,,,,,,,,,,,1.0,0.0,0.0
735,,,,,,46.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,,,
736,,,,,,252.0,8.0,1.0,0.0,1.0,375.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0413
737,,,,,,3319.0,137.0,52.0,27.0,23.0,4774.0,0.197080291971,0.00813498041579,0.00565563468789,1.0,4.0,1.0,0.0294
739,,,,,,,,,,,,,,,,1.0,0.0,0.0
740,,,,,,834.0,19.0,8.0,4.0,6.0,2990.0,0.210526315789,0.00479616306954,0.00133779264214,0.666666666667,3.0,0.0,0.0
741,,,,,,,,,,,,,,,,2.0,1.0,0.1429
742,,,,,,,,,,,,,,,,3.0,1.0,0.0909
745,,,,,,13.0,0.0,0.0,0.0,1.0,59.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0408
748,,,,,,,,,,,,,,,,2.0,0.0,0.0
751,,,,,,,,,,,,,,,,1.0,0.0,0.0
754,,,,,,155.0,2.0,1.0,0.0,2.0,218.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
760,-1.0,-1.0,1.0,8.0,766.0,,,,,,,,,,,,,
762,,,,,,,,,,,,,,,,2.0,0.0,0.0
763,,,,,,,,,,,,,,,,3.0,0.0,0.0
766,3.0,2.0,2.0,8.0,571.0,,,,,,,,,,,,,
767,3.0,-1.0,2.0,8.0,489.0,,,,,,,,,,,,,
768,,,,,,206.0,12.0,5.0,0.0,3.0,434.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
769,,,,,,,,,,,,,,,,3.0,0.0,0.0
771,,,,,,,,,,,,,,,,1.0,0.0,0.0
775,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.1667
779,3.0,-1.0,2.0,8.0,489.0,,,,,,,,,,,,,
780,,,,,,139.0,2.0,1.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,,,
782,2.0,1.0,2.0,8.0,124.0,,,,,,,,,,,,,
784,-1.0,1.0,-1.0,8.0,801.0,,,,,,,,,,,4.0,1.0,0.0704
785,,,,,,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,,,
788,3.0,1.0,1.0,8.0,489.0,,,,,,,,,,,,,
789,,,,,,568.0,44.0,18.0,9.0,7.0,810.0,0.204545454545,0.0158450704225,0.0111111111111,1.0,4.0,1.0,0.0114
791,,,,,,,,,,,,,,,,1.0,0.0,0.0
792,,,,,,,,,,,,,,,,4.0,1.0,0.0275
793,,,,,,,,,,,,,,,,1.0,0.0,0.0
797,,,,,,,,,,,,,,,,2.0,0.0,0.0
801,,,,,,898.0,20.0,7.0,2.0,2.0,1462.0,0.1,0.0022271714922,0.00136798905609,1.0,4.0,1.0,0.0416
803,1.0,2.0,1.0,8.0,328.0,,,,,,,,,,,,,
805,,,,,,,,,,,,,,,,3.0,1.0,0.0526
811,,,,,,250.0,8.0,3.0,1.0,1.0,367.0,0.125,0.004,0.00272479564033,1.0,4.0,1.0,0.0533
814,,,,,,,,,,,,,,,,1.0,0.0,0.0
815,,,,,,,,,,,,,,,,3.0,0.0,0.0
817,,,,,,13.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,,,
818,,,,,,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
822,,,,,,,,,,,,,,,,4.0,1.0,0.1011
826,,,,,,,,,,,,,,,,2.0,1.0,0.5
830,3.0,1.0,1.0,8.0,489.0,,,,,,,,,,,,,
838,3.0,2.0,2.0,8.0,214.0,,,,,,,,,,,,,
840,1.0,1.0,2.0,8.0,693.0,,,,,,,,,,,,,
843,3.0,2.0,2.0,8.0,489.0,,,,,,,,,,,,,
847,,,,,,10.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
849,,,,,,,,,,,,,,,,1.0,0.0,0.0
853,,,,,,,,,,,,,,,,1.0,1.0,1.0
854,,,,,,10.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,,,
856,,,,,,,,,,,,,,,,1.0,0.0,0.0
859,2.0,1.0,2.0,8.0,124.0,,,,,,,,,,,3.0,1.0,0.125
860,2.0,1.0,2.0,8.0,655.0,,,,,,,,,,,,,
862,2.0,1.0,2.0,8.0,124.0,40.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
866,,,,,,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
867,3.0,-1.0,-1.0,8.0,489.0,,,,,,,,,,,,,
874,3.0,1.0,1.0,8.0,214.0,,,,,,,,,,,,,
880,,,,,,27.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,,,
884,3.0,1.0,2.0,8.0,489.0,,,,,,,,,,,,,
886,3.0,2.0,2.0,8.0,489.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,,,
889,,,,,,,,,,,,,,,,2.0,0.0,0.0
891,,,,,,148.0,2.0,1.0,0.0,0.0,259.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0079
894,,,,,,,,,,,,,,,,1.0,0.0,0.0
895,,,,,,,,,,,,,,,,2.0,1.0,0.2222
896,3.0,-1.0,2.0,8.0,306.0,,,,,,,,,,,,,
898,2.0,-1.0,1.0,8.0,124.0,,,,,,,,,,,,,
901,3.0,2.0,1.0,8.0,214.0,1467.0,29.0,11.0,1.0,16.0,2404.0,0.0344827586207,0.00068166325835,0.000415973377704,0.0625,4.0,1.0,0.0315
903,,,,,,423.0,4.0,3.0,0.0,1.0,561.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0026
908,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.1429
910,1.0,1.0,1.0,8.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0571
911,2.0,1.0,2.0,8.0,124.0,,,,,,,,,,,,,
914,,,,,,5.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,,,
915,,,,,,6.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,,,
916,,,,,,78.0,1.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0235
918,,,,,,,,,,,,,,,,3.0,1.0,0.0952
926,,,,,,,,,,,,,,,,2.0,0.0,0.0
928,2.0,1.0,1.0,8.0,812.0,,,,,,,,,,,2.0,0.0,0.0
933,1.0,1.0,2.0,8.0,885.0,1672.0,49.0,20.0,0.0,16.0,2725.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
935,3.0,1.0,2.0,8.0,489.0,,,,,,,,,,,,,
937,3.0,1.0,2.0,8.0,489.0,,,,,,,,,,,,,
943,3.0,1.0,2.0,8.0,489.0,2636.0,33.0,15.0,0.0,13.0,4087.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0299
944,,,,,,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.2857
948,,,,,,21.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
949,,,,,,,,,,,,,,,,2.0,0.0,0.0
951,,,,,,,,,,,,,,,,3.0,0.0,0.0
953,,,,,,16.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
955,,,,,,26.0,2.0,1.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,,,
960,,,,,,,,,,,,,,,,1.0,0.0,0.0
964,,,,,,,,,,,,,,,,4.0,1.0,0.0229
969,3.0,-1.0,1.0,8.0,489.0,,,,,,,,,,,1.0,0.0,0.0
972,3.0,2.0,2.0,8.0,489.0,,,,,,,,,,,,,
973,,,,,,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
977,3.0,-1.0,1.0,8.0,214.0,,,,,,,,,,,1.0,0.0,0.0
982,,,,,,,,,,,,,,,,3.0,0.0,0.0
984,,,,,,,,,,,,,,,,3.0,1.0,0.0851
985,,,,,,,,,,,,,,,,2.0,1.0,0.3333
989,3.0,2.0,1.0,8.0,489.0,,,,,,,,,,,,,
990,,,,,,11.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
991,1.0,1.0,2.0,8.0,800.0,58.0,1.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,,,
992,3.0,1.0,2.0,8.0,489.0,,,,,,,,,,,,,
995,2.0,-1.0,-1.0,8.0,623.0,,,,,,,,,,,,,
996,,,,,,,,,,,,,,,,4.0,1.0,0.0378
997,,,,,,,,,,,,,,,,4.0,1.0,0.1019
999,,,,,,,,,,,,,,,,2.0,0.0,0.0
1000,,,,,,,,,,,,,,,,3.0,1.0,0.0417
1001,,,,,,,,,,,,,,,,2.0,0.0,0.0
1002,,,,,,2.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1003,,,,,,,,,,,,,,,,2.0,1.0,0.1667
1004,,,,,,10.0,5.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1005,1.0,1.0,2.0,8.0,800.0,,,,,,,,,,,,,
1009,1.0,2.0,2.0,8.0,545.0,,,,,,,,,,,4.0,1.0,0.0746
1012,2.0,1.0,1.0,8.0,812.0,,,,,,,,,,,,,
1013,,,,,,14.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1015,,,,,,,,,,,,,,,,3.0,1.0,0.1429
1016,,,,,,6.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1018,,,,,,,,,,,,,,,,4.0,1.0,0.0156
1020,3.0,2.0,1.0,8.0,214.0,257.0,3.0,1.0,0.0,4.0,436.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1021,,,,,,,,,,,,,,,,1.0,0.0,0.0
1031,,,,,,21.0,0.0,0.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,,,
1033,,,,,,,,,,,,,,,,2.0,1.0,0.3333
1038,3.0,2.0,-1.0,8.0,214.0,,,,,,,,,,,,,
1039,,,,,,,,,,,,,,,,2.0,0.0,0.0
1041,,,,,,191.0,0.0,0.0,0.0,1.0,350.0,0.0,0.0,0.0,0.0,,,
1048,,,,,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0381
1049,,,,,,257.0,6.0,5.0,0.0,2.0,407.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
1050,3.0,1.0,1.0,8.0,306.0,,,,,,,,,,,,,
1051,3.0,1.0,2.0,8.0,214.0,1468.0,40.0,17.0,0.0,9.0,2931.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0462
1056,,,,,,,,,,,,,,,,2.0,0.0,0.0
1057,,,,,,,,,,,,,,,,4.0,1.0,0.0348
1058,1.0,1.0,1.0,8.0,375.0,2277.0,128.0,72.0,9.0,14.0,3703.0,0.0703125,0.00395256916996,0.00243046178774,0.642857142857,4.0,1.0,0.0814
1066,,,,,,,,,,,,,,,,2.0,1.0,0.25
1067,,,,,,,,,,,,,,,,3.0,0.0,0.0
1068,,,,,,,,,,,,,,,,3.0,1.0,0.0345
1069,,,,,,32.0,4.0,2.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1070,,,,,,42.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,,,
1073,3.0,1.0,1.0,8.0,214.0,,,,,,,,,,,,,
1077,,,,,,110.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,,,
1080,,,,,,,,,,,,,,,,3.0,0.0,0.0
1083,,,,,,,,,,,,,,,,2.0,0.0,0.0
1085,3.0,2.0,1.0,8.0,489.0,,,,,,,,,,,3.0,0.0,0.0
1087,,,,,,,,,,,,,,,,4.0,0.0,0.0
1090,,,,,,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1092,1.0,1.0,1.0,8.0,545.0,,,,,,,,,,,4.0,1.0,0.0297
1093,,,,,,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0349
1096,,,,,,,,,,,,,,,,1.0,0.0,0.0
1097,,,,,,22.0,1.0,1.0,0.0,1.0,48.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1098,,,,,,,,,,,,,,,,3.0,1.0,0.0769
1099,1.0,-1.0,1.0,8.0,677.0,,,,,,,,,,,,,
1100,,,,,,,,,,,,,,,,4.0,1.0,0.0411
1101,3.0,1.0,-1.0,8.0,214.0,768.0,16.0,6.0,1.0,5.0,1223.0,0.0625,0.00130208333333,0.000817661488144,0.2,2.0,0.0,0.0
1108,,,,,,14.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,,,
1109,,,,,,,,,,,,,,,,2.0,0.0,0.0
1110,1.0,1.0,2.0,8.0,693.0,27.0,0.0,1.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0833
1114,3.0,2.0,2.0,8.0,489.0,,,,,,,,,,,,,
1117,,,,,,51.0,1.0,1.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,,,
1120,2.0,2.0,2.0,8.0,101.0,,,,,,,,,,,,,
1123,,,,,,,,,,,,,,,,2.0,0.0,0.0
1125,,,,,,,,,,,,,,,,2.0,0.0,0.0
1126,,,,,,64.0,3.0,1.0,1.0,0.0,93.0,0.333333333333,0.015625,0.010752688172,1.0,3.0,0.0,0.0
1127,3.0,2.0,2.0,8.0,214.0,,,,,,,,,,,,,
1129,,,,,,,,,,,,,,,,1.0,0.0,0.0
1130,3.0,1.0,-1.0,8.0,214.0,,,,,,,,,,,,,
1135,,,,,,8.0,2.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
1136,,,,,,,,,,,,,,,,4.0,1.0,0.0444
1141,,,,,,,,,,,,,,,,2.0,0.0,0.0
1142,,,,,,27.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,,,
1143,,,,,,,,,,,,,,,,4.0,1.0,0.087
1144,-1.0,-1.0,1.0,8.0,790.0,,,,,,,,,,,1.0,0.0,0.0
1146,,,,,,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,,,
1147,,,,,,,,,,,,,,,,2.0,0.0,0.0
1149,,,,,,,,,,,,,,,,2.0,0.0,0.0
1152,,,,,,6.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5
1155,,,,,,31.0,1.0,1.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1161,3.0,1.0,1.0,8.0,214.0,,,,,,,,,,,,,
1165,3.0,2.0,1.0,8.0,214.0,,,,,,,,,,,,,
1169,,,,,,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,
1170,,,,,,,,,,,,,,,,1.0,0.0,0.0
1175,,,,,,,,,,,,,,,,1.0,1.0,1.0
1176,3.0,1.0,2.0,8.0,489.0,,,,,,,,,,,,,
1177,,,,,,,,,,,,,,,,3.0,0.0,0.0
1178,,,,,,44.0,1.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,3.0,1.0,0.037
1182,1.0,1.0,1.0,8.0,30.0,,,,,,,,,,,,,
1186,,,,,,,,,,,,,,,,4.0,1.0,0.0523
1187,,,,,,,,,,,,,,,,1.0,1.0,1.0
1189,,,,,,320.0,11.0,4.0,1.0,2.0,490.0,0.0909090909091,0.003125,0.00204081632653,0.5,3.0,0.0,0.0
1191,,,,,,,,,,,,,,,,1.0,0.0,0.0
1194,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0595
1196,,,,,,115.0,0.0,0.0,0.0,1.0,158.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1200,,,,,,,,,,,,,,,,4.0,1.0,0.0652
1201,,,,,,,,,,,,,,,,4.0,0.0,0.0
1203,,,,,,10550.0,365.0,161.0,19.0,56.0,16550.0,0.0520547945205,0.0018009478673,0.00114803625378,0.339285714286,4.0,1.0,0.0257
1204,,,,,,,,,,,,,,,,3.0,1.0,0.1463
1205,,,,,,,,,,,,,,,,4.0,1.0,0.0283
1206,,,,,,,,,,,,,,,,1.0,0.0,0.0
1207,2.0,1.0,2.0,8.0,623.0,,,,,,,,,,,2.0,0.0,0.0
1212,,,,,,4.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,,,
1218,,,,,,,,,,,,,,,,2.0,0.0,0.0
1219,,,,,,,,,,,,,,,,2.0,0.0,0.0
1223,,,,,,,,,,,,,,,,3.0,1.0,0.0408
1224,2.0,1.0,2.0,8.0,623.0,297.0,5.0,3.0,0.0,1.0,471.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
1225,,,,,,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,,
1230,2.0,2.0,2.0,8.0,124.0,,,,,,,,,,,,,
1231,2.0,2.0,1.0,8.0,124.0,,,,,,,,,,,,,
1233,,,,,,150.0,7.0,4.0,0.0,1.0,188.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0294
1234,,,,,,134.0,3.0,2.0,0.0,0.0,216.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1235,,,,,,,,,,,,,,,,2.0,0.0,0.0
1238,1.0,2.0,1.0,8.0,545.0,,,,,,,,,,,4.0,1.0,0.0462
1239,3.0,-1.0,1.0,8.0,214.0,230.0,6.0,0.0,0.0,1.0,350.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1240,3.0,2.0,1.0,8.0,489.0,,,,,,,,,,,,,
1241,,,,,,5.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1248,,,,,,237.0,9.0,3.0,0.0,2.0,380.0,0.0,0.0,0.0,0.0,3.0,1.0,0.1
1250,,,,,,38.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0779
1251,,,,,,,,,,,,,,,,4.0,1.0,0.014
1254,3.0,-1.0,-1.0,8.0,214.0,,,,,,,,,,,,,
1261,,,,,,,,,,,,,,,,2.0,0.0,0.0
1263,,,,,,,,,,,,,,,,3.0,1.0,0.2174
1264,,,,,,,,,,,,,,,,1.0,0.0,0.0
1265,,,,,,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
1267,,,,,,,,,,,,,,,,2.0,0.0,0.0
1268,,,,,,,,,,,,,,,,4.0,1.0,0.0332
1270,2.0,2.0,2.0,8.0,623.0,,,,,,,,,,,,,
1271,,,,,,2061.0,30.0,16.0,3.0,9.0,2882.0,0.1,0.00145560407569,0.00104094378904,0.333333333333,4.0,1.0,0.0329
1274,,,,,,,,,,,,,,,,1.0,0.0,0.0
1276,1.0,-1.0,1.0,8.0,800.0,,,,,,,,,,,,,
1277,,,,,,129.0,0.0,0.0,0.0,1.0,157.0,0.0,0.0,0.0,0.0,,,
1282,,,,,,,,,,,,,,,,4.0,1.0,0.0472
1283,,,,,,31.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0645
1285,3.0,2.0,2.0,8.0,489.0,,,,,,,,,,,,,
1286,,,,,,3187.0,94.0,26.0,11.0,11.0,5054.0,0.117021276596,0.00345152180734,0.00217649386624,1.0,4.0,1.0,0.0579
1287,,,,,,524.0,0.0,0.0,0.0,2.0,822.0,0.0,0.0,0.0,0.0,,,
1289,,,,,,29.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0833
1291,,,,,,,,,,,,,,,,3.0,1.0,0.0526
1296,,,,,,86.0,2.0,2.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
1298,1.0,-1.0,1.0,8.0,800.0,51.0,0.0,1.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0408
1300,,,,,,,,,,,,,,,,2.0,0.0,0.0
1302,1.0,-1.0,-1.0,8.0,403.0,,,,,,,,,,,,,
1303,,,,,,1502.0,19.0,13.0,0.0,5.0,2117.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0609
1304,,,,,,,,,,,,,,,,2.0,0.0,0.0
1306,3.0,1.0,2.0,8.0,214.0,,,,,,,,,,,,,
1312,3.0,2.0,2.0,8.0,214.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0253
1314,,,,,,,,,,,,,,,,1.0,0.0,0.0
1315,,,,,,,,,,,,,,,,1.0,0.0,0.0
1317,,,,,,117.0,2.0,2.0,1.0,0.0,212.0,0.5,0.00854700854701,0.00471698113208,1.0,4.0,1.0,0.03
1320,2.0,1.0,2.0,8.0,812.0,,,,,,,,,,,,,
1322,3.0,1.0,2.0,8.0,489.0,,,,,,,,,,,,,
1325,3.0,1.0,1.0,8.0,571.0,,,,,,,,,,,,,
1326,-1.0,1.0,1.0,8.0,801.0,,,,,,,,,,,2.0,0.0,0.0
1341,3.0,1.0,-1.0,8.0,306.0,,,,,,,,,,,4.0,1.0,0.0223
1347,,,,,,31.0,1.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0209
1352,,,,,,,,,,,,,,,,4.0,1.0,0.0128
1354,-1.0,1.0,2.0,8.0,174.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,
1355,-1.0,-1.0,-1.0,8.0,244.0,,,,,,,,,,,,,
1356,,,,,,,,,,,,,,,,2.0,0.0,0.0
1357,3.0,-1.0,2.0,8.0,489.0,,,,,,,,,,,,,
1360,3.0,1.0,2.0,8.0,214.0,158.0,0.0,0.0,0.0,0.0,247.0,0.0,0.0,0.0,0.0,,,
1363,,,,,,,,,,,,,,,,2.0,0.0,0.0
1366,,,,,,33.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,,,
1371,3.0,-1.0,2.0,8.0,489.0,,,,,,,,,,,,,
1372,,,,,,,,,,,,,,,,2.0,0.0,0.0
1377,3.0,2.0,2.0,8.0,571.0,,,,,,,,,,,,,
1380,,,,,,,,,,,,,,,,3.0,0.0,0.0
1382,3.0,1.0,2.0,8.0,489.0,,,,,,,,,,,,,
1383,1.0,2.0,2.0,8.0,427.0,,,,,,,,,,,,,
1384,3.0,1.0,2.0,8.0,489.0,,,,,,,,,,,,,
1385,,,,,,21.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
1389,,,,,,,,,,,,,,,,1.0,1.0,1.0
1392,,,,,,,,,,,,,,,,4.0,1.0,0.0265
1393,,,,,,6.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1394,1.0,-1.0,2.0,8.0,800.0,42.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,,,
1396,,,,,,28.0,3.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0222
1398,,,,,,6.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0
1403,,,,,,,,,,,,,,,,4.0,1.0,0.0357
1409,2.0,1.0,1.0,8.0,76.0,,,,,,,,,,,,,
1410,,,,,,,,,,,,,,,,4.0,1.0,0.029
1412,,,,,,,,,,,,,,,,2.0,0.0,0.0
1416,1.0,1.0,1.0,8.0,800.0,,,,,,,,,,,,,
1418,,,,,,,,,,,,,,,,2.0,1.0,0.3333
1420,3.0,-1.0,-1.0,8.0,214.0,,,,,,,,,,,,,
1422,,,,,,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,,
1423,1.0,-1.0,1.0,8.0,800.0,58.0,1.0,1.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,2.0,1.0,0.25
1426,3.0,2.0,2.0,8.0,214.0,313.0,4.0,2.0,0.0,2.0,436.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1427,1.0,2.0,1.0,8.0,800.0,828.0,26.0,12.0,0.0,4.0,1166.0,0.0,0.0,0.0,0.0,3.0,1.0,0.1176
1434,,,,,,,,,,,,,,,,4.0,1.0,0.0222
1435,3.0,2.0,1.0,8.0,489.0,,,,,,,,,,,,,
1437,,,,,,,,,,,,,,,,2.0,0.0,0.0
1439,3.0,2.0,2.0,8.0,214.0,,,,,,,,,,,,,
1441,,,,,,,,,,,,,,,,1.0,0.0,0.0
1443,,,,,,30.0,0.0,1.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,3.0,1.0,0.02
1444,3.0,1.0,2.0,8.0,306.0,,,,,,,,,,,,,
1447,,,,,,20.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1452,,,,,,,,,,,,,,,,4.0,1.0,0.0899
1453,3.0,1.0,2.0,8.0,214.0,,,,,,,,,,,,,
1456,,,,,,441.0,3.0,3.0,0.0,1.0,757.0,0.0,0.0,0.0,0.0,2.0,1.0,0.3333
1457,,,,,,,,,,,,,,,,3.0,0.0,0.0
1460,,,,,,,,,,,,,,,,1.0,0.0,0.0
1464,1.0,2.0,1.0,8.0,30.0,,,,,,,,,,,,,
1466,,,,,,,,,,,,,,,,4.0,1.0,0.0563
1468,,,,,,7352.0,246.0,125.0,49.0,33.0,11454.0,0.19918699187,0.0066648531012,0.00427798149118,1.0,4.0,1.0,0.0808
1469,,,,,,131.0,0.0,0.0,0.0,1.0,174.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0385
1470,,,,,,8.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0357
1472,3.0,-1.0,-1.0,8.0,214.0,,,,,,,,,,,,,
1473,,,,,,41.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1480,,,,,,3946.0,101.0,55.0,5.0,16.0,6387.0,0.049504950495,0.00126710593006,0.000782840144043,0.3125,4.0,1.0,0.0356
1485,,,,,,427.0,11.0,1.0,0.0,1.0,703.0,0.0,0.0,0.0,0.0,2.0,1.0,0.3333
